CAM	participantCAM	id	date	daughterID	motherID	intensity	agreement	isBidirectional	isDeletable	isActive
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	9e016a3f-2834-413b-a140-e19de3be2c51	2023-12-11T15:12:39Z	fb66e16f-f242-4f3b-a528-fe5d9f18c778	bcdc8d16-6c19-41c0-8f3f-ca7c5942c58c	9	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	6828798c-589c-4796-b3f8-2cc1eb3e8df5	2023-12-11T15:12:41Z	bcdc8d16-6c19-41c0-8f3f-ca7c5942c58c	5a269d4c-0fba-46fe-b40f-91cee2cef92f	3	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	0a8e0204-cefc-48e4-aeb9-767bdd04d172	2023-12-11T15:12:43Z	bcdc8d16-6c19-41c0-8f3f-ca7c5942c58c	af4040a8-bfe2-447d-9b2e-e17f70c6a1c5	6	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	e09262f5-e0b8-4e7a-8dbc-0ce056993d9b	2023-12-11T15:12:45Z	bcdc8d16-6c19-41c0-8f3f-ca7c5942c58c	e50d5660-3770-4852-8c25-58ee06faa4c3	9	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	0c06aa2a-bcd9-464e-b1b6-6e41bf9e0d2c	2023-12-11T15:12:46Z	bcdc8d16-6c19-41c0-8f3f-ca7c5942c58c	54cc6f4d-a5c0-4453-9eeb-ed33c9ff4028	3	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	bacc6bec-9ee9-4292-9745-80c1c81c5d00	2023-12-11T15:12:49Z	af4040a8-bfe2-447d-9b2e-e17f70c6a1c5	54cc6f4d-a5c0-4453-9eeb-ed33c9ff4028	9	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	80710bd6-58bd-4678-b247-09516203a6c1	2023-12-11T15:12:51Z	5a269d4c-0fba-46fe-b40f-91cee2cef92f	54cc6f4d-a5c0-4453-9eeb-ed33c9ff4028	9	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	dbc6ddb5-51b8-4434-baa9-8c8b077bbb02	2023-12-11T15:12:56Z	a2d2dce0-be37-4597-b995-e1319e9af449	54cc6f4d-a5c0-4453-9eeb-ed33c9ff4028	3	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	9f5e7fe6-336a-4ab2-974b-a5a5264e2844	2023-12-11T15:12:59Z	8a1adb57-b04e-4868-88b5-60f4470274a7	54cc6f4d-a5c0-4453-9eeb-ed33c9ff4028	3	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	b8bdd68c-d0ac-484f-961f-7177ddc6c6f2	2023-12-11T15:13:13Z	302826c9-66eb-4dbd-adab-d02a197478c1	e50d5660-3770-4852-8c25-58ee06faa4c3	6	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	9a8e0d44-1861-4c19-8d0a-bfb854bc1822	2023-12-11T15:13:16Z	af4040a8-bfe2-447d-9b2e-e17f70c6a1c5	e50d5660-3770-4852-8c25-58ee06faa4c3	3	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	e2509c59-a113-49a6-97a5-302e0a946777	2023-12-11T15:13:18Z	31fd8273-5e75-4a13-a4d6-7211ff5cedc1	e50d5660-3770-4852-8c25-58ee06faa4c3	6	0	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	30a1eda2-2b10-492c-be5c-7c9649404bd8	2023-12-11T15:13:21Z	fb66e16f-f242-4f3b-a528-fe5d9f18c778	e50d5660-3770-4852-8c25-58ee06faa4c3	3	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	6e121b0f-0e23-48be-b853-f04de2d058da	2023-12-11T15:13:22Z	1f603d26-ed58-4ad8-8858-80f7f1fc1e1f	e50d5660-3770-4852-8c25-58ee06faa4c3	3	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	2f417657-acfb-4e91-b358-ff5b652cee28	2023-12-11T15:13:42Z	d464ca0e-a435-4854-9467-4baa8ec0ac4d	31fd8273-5e75-4a13-a4d6-7211ff5cedc1	3	0	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	c1090dc5-080c-4101-9159-1c0444489b2a	2023-12-11T15:13:46Z	a2d2dce0-be37-4597-b995-e1319e9af449	31fd8273-5e75-4a13-a4d6-7211ff5cedc1	9	1	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	d18cf79f-9a6a-4038-98b8-3e6839cebf94	2023-12-11T15:13:52Z	af4040a8-bfe2-447d-9b2e-e17f70c6a1c5	31fd8273-5e75-4a13-a4d6-7211ff5cedc1	3	0	0	1	TRUE
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	678c171e-ae6f-4aa1-abbb-4cfe890181e8	2023-12-11T15:14:55Z	8a1adb57-b04e-4868-88b5-60f4470274a7	a2d2dce0-be37-4597-b995-e1319e9af449	9	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	bd89d76d-5a79-4c50-82ce-9443f5129950	2023-12-11T16:49:05Z	9e0acd6d-d5f9-4860-b116-4c5f91a21eaf	9ae5fced-be6a-4165-ae6a-e1a1cae61c4f	9	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	e4b24734-b35c-4aa8-9258-09637bd33868	2023-12-11T16:49:40Z	2c90a6a8-9712-4ec7-b019-31eaaa27512e	9e0acd6d-d5f9-4860-b116-4c5f91a21eaf	3	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	3c340e21-c941-4543-8090-2f1fb19cbfbe	2023-12-11T16:50:13Z	9e0acd6d-d5f9-4860-b116-4c5f91a21eaf	63dadf93-e39c-407d-9ccb-78f4608aa6b9	3	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	206f8442-ee4f-46ab-a8f3-acde872a6014	2023-12-11T16:50:20Z	5430bd73-7a3f-4555-90c9-57aab32de442	63dadf93-e39c-407d-9ccb-78f4608aa6b9	3	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	6da2953c-b8f0-40db-a3ca-8ce626da6f45	2023-12-11T16:50:36Z	011f2b5c-11e2-4900-980f-9a45f3e01ca5	9ae5fced-be6a-4165-ae6a-e1a1cae61c4f	9	0	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	23bb747e-7a73-45f1-840a-8687fb6dba26	2023-12-11T16:50:46Z	2c90a6a8-9712-4ec7-b019-31eaaa27512e	011f2b5c-11e2-4900-980f-9a45f3e01ca5	9	0	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	cec7dd19-26f4-4556-aafd-c23cf9e8701e	2023-12-11T16:50:55Z	011f2b5c-11e2-4900-980f-9a45f3e01ca5	63dadf93-e39c-407d-9ccb-78f4608aa6b9	9	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	d9614ce2-9390-4f00-ae9e-1a90831269f8	2023-12-11T16:51:07Z	9e0acd6d-d5f9-4860-b116-4c5f91a21eaf	5430bd73-7a3f-4555-90c9-57aab32de442	9	0	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	ba76eb11-28db-4a50-8198-ca06d8d97d94	2023-12-11T16:51:16Z	2c90a6a8-9712-4ec7-b019-31eaaa27512e	5430bd73-7a3f-4555-90c9-57aab32de442	9	0	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	06fdc9b8-5a89-4651-a08b-0dba23bb3c4b	2023-12-11T16:51:59Z	ce3843c8-ff25-4a02-a167-401270e4212e	9ae5fced-be6a-4165-ae6a-e1a1cae61c4f	9	0	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	0215de08-c8fd-4c39-9606-6ebcf65cc592	2023-12-11T16:52:06Z	011f2b5c-11e2-4900-980f-9a45f3e01ca5	ce3843c8-ff25-4a02-a167-401270e4212e	9	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	8783b5be-b6af-4b5b-ba7d-d049386c2489	2023-12-11T16:52:18Z	ce3843c8-ff25-4a02-a167-401270e4212e	63dadf93-e39c-407d-9ccb-78f4608aa6b9	9	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	25dfd037-65ae-4e9e-97b0-cf7865a258ee	2023-12-11T16:52:28Z	011f2b5c-11e2-4900-980f-9a45f3e01ca5	bcef9653-5738-46bb-90b9-6cc0405c08d9	3	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	3d00b4cc-d68f-4bde-a31d-5f2149b95b14	2023-12-11T16:52:35Z	bcef9653-5738-46bb-90b9-6cc0405c08d9	2c90a6a8-9712-4ec7-b019-31eaaa27512e	3	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	1ead5bcb-edcc-47b4-99eb-8bbe5693a38b	2023-12-11T16:52:42Z	bcef9653-5738-46bb-90b9-6cc0405c08d9	63dadf93-e39c-407d-9ccb-78f4608aa6b9	3	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	0198af63-c385-471a-975c-9669a7878b8c	2023-12-11T16:52:50Z	9ae5fced-be6a-4165-ae6a-e1a1cae61c4f	bcef9653-5738-46bb-90b9-6cc0405c08d9	9	0	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	85b61702-c70a-415b-9979-337d581281ca	2023-12-11T16:53:46Z	9ae5fced-be6a-4165-ae6a-e1a1cae61c4f	eb857f56-b6fd-4ea1-806d-920f4460b7cd	9	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	e9b6a569-101f-40be-a5a5-3775aee17e52	2023-12-11T16:53:53Z	0c1416af-c49f-440a-958b-b6284c984eab	eb857f56-b6fd-4ea1-806d-920f4460b7cd	3	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	012c72a0-ef26-449b-9123-e3eacad04627	2023-12-11T16:53:56Z	eb857f56-b6fd-4ea1-806d-920f4460b7cd	ef088d7e-ba3e-487e-b8eb-fcb03ed39aa4	9	0	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	379bfb44-16f5-4f01-905e-7cdfc564a7d9	2023-12-11T16:53:58Z	eb857f56-b6fd-4ea1-806d-920f4460b7cd	931d84fc-044b-4a40-bc09-1fd7a326c3e1	9	0	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	f3df16e5-0b72-4a91-a2ac-e2de008fd9a1	2023-12-11T16:54:33Z	ce3843c8-ff25-4a02-a167-401270e4212e	4fccf2e3-90ce-45e8-8dfc-bf8763ee908d	6	1	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	f5be428d-cab9-490d-bce7-384f6c8355a6	2023-12-11T16:54:43Z	4fccf2e3-90ce-45e8-8dfc-bf8763ee908d	bcef9653-5738-46bb-90b9-6cc0405c08d9	9	0	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	04f572a4-e9d8-4fbb-9f55-d908dd506f0e	2023-12-11T16:55:05Z	bcef9653-5738-46bb-90b9-6cc0405c08d9	b0239c9e-3729-4cf6-8d5c-5f192d07fa68	9	0	0	1	TRUE
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	ca6e3be8-3755-45b0-af7f-c786173d154c	2023-12-11T16:55:31Z	ce3843c8-ff25-4a02-a167-401270e4212e	ea930f2a-9a3b-4ff5-b38e-e96f7d5712bc	9	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	be2dcb30-fb85-4966-a549-f433a2f096f4	2023-12-11T17:04:54Z	316e74d5-74db-4528-b911-ab230577cd1c	9841f16d-4122-4021-9212-7a73f0120ada	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	c5a1a88e-efb8-44a2-b4bb-1ecf777c174f	2023-12-11T17:04:56Z	20184fe9-3094-4999-9318-d59eec494b42	316e74d5-74db-4528-b911-ab230577cd1c	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	04d98c92-f0ca-4c70-bf7c-e52975f2aaa6	2023-12-11T17:05:10Z	153ee899-b5a1-41ff-a936-b982ede20033	9841f16d-4122-4021-9212-7a73f0120ada	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	e42b4b72-d748-47b0-91ba-2a1bd5fdd849	2023-12-11T17:05:12Z	dd8bde0a-5914-4623-8946-5a04551e03f4	9841f16d-4122-4021-9212-7a73f0120ada	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	841377a4-ec7b-4c1d-bba8-8480ea7e7795	2023-12-11T17:05:17Z	dd8bde0a-5914-4623-8946-5a04551e03f4	20184fe9-3094-4999-9318-d59eec494b42	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	b6c66515-7e26-421b-b65a-02c0c3f1ce49	2023-12-11T17:05:18Z	153ee899-b5a1-41ff-a936-b982ede20033	20184fe9-3094-4999-9318-d59eec494b42	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	045c891e-94c2-4896-b872-92016ef951aa	2023-12-11T17:05:34Z	9841f16d-4122-4021-9212-7a73f0120ada	e5b3f68c-e5f0-456c-928e-0abff0bcf20b	9	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	3a90caaa-2027-40fa-b4a3-bcd2152e8d52	2023-12-11T17:05:53Z	223e8109-aefd-466e-9507-f538d18b68e5	9841f16d-4122-4021-9212-7a73f0120ada	9	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	35257919-eb20-4dd8-b407-802763f5acf6	2023-12-11T17:06:18Z	9841f16d-4122-4021-9212-7a73f0120ada	17d9ef39-f499-4479-8e40-edab9dc2e4a5	9	0	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	3c3432e3-3b22-43c1-a856-76c85931d242	2023-12-11T17:07:48Z	df2932fc-2a1f-45dc-b8e2-005ee3be3f04	9841f16d-4122-4021-9212-7a73f0120ada	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	8a60e493-d37e-4366-af7b-525059fc36da	2023-12-11T17:07:53Z	df2932fc-2a1f-45dc-b8e2-005ee3be3f04	20184fe9-3094-4999-9318-d59eec494b42	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	068a223d-2b61-445d-a958-86fd60147020	2023-12-11T17:07:59Z	df2932fc-2a1f-45dc-b8e2-005ee3be3f04	e5b3f68c-e5f0-456c-928e-0abff0bcf20b	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	976cb3cb-c1d0-4d34-8d22-19dba775d576	2023-12-11T17:08:02Z	df2932fc-2a1f-45dc-b8e2-005ee3be3f04	223e8109-aefd-466e-9507-f538d18b68e5	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	c2209768-cb7c-46b9-a15b-07689a3ceb0d	2023-12-11T17:08:20Z	524f5df7-0a1d-43ba-8306-5c910b0c5fb8	17d9ef39-f499-4479-8e40-edab9dc2e4a5	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	14103818-a946-48f9-a89c-5a1ccb58aba8	2023-12-11T17:08:24Z	df2932fc-2a1f-45dc-b8e2-005ee3be3f04	524f5df7-0a1d-43ba-8306-5c910b0c5fb8	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	bfbf9dc2-4107-4f73-9e07-14f281216aea	2023-12-11T17:08:35Z	dd8bde0a-5914-4623-8946-5a04551e03f4	df2932fc-2a1f-45dc-b8e2-005ee3be3f04	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	e875bdf1-baef-4771-ba8f-e42a5da232c4	2023-12-11T17:08:37Z	153ee899-b5a1-41ff-a936-b982ede20033	df2932fc-2a1f-45dc-b8e2-005ee3be3f04	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	7f62b041-e9b7-4e29-9b06-a2856808ff54	2023-12-11T17:09:02Z	20184fe9-3094-4999-9318-d59eec494b42	50d9d7f1-9b36-4a07-aa05-80042e6c213d	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	8c531def-d35c-4e0f-bc41-398b7a4cd4e3	2023-12-11T17:09:54Z	d2b625cd-81a7-4a8e-8c20-0cec01a99132	9841f16d-4122-4021-9212-7a73f0120ada	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	1df9aa1e-66ca-4c6f-9301-98569821d048	2023-12-11T17:09:55Z	d2b625cd-81a7-4a8e-8c20-0cec01a99132	153ee899-b5a1-41ff-a936-b982ede20033	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	411be1a6-b282-4312-b777-e4c9b785d868	2023-12-11T17:10:44Z	4f830cd9-a6ec-4702-a421-f6de1b07b829	223e8109-aefd-466e-9507-f538d18b68e5	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	5791fda8-7b9a-4f28-8695-3af5349e3525	2023-12-11T17:10:46Z	e5b3f68c-e5f0-456c-928e-0abff0bcf20b	4f830cd9-a6ec-4702-a421-f6de1b07b829	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	81b14090-0b8c-4015-a492-f2b0161cde5e	2023-12-11T17:10:55Z	9841f16d-4122-4021-9212-7a73f0120ada	4f830cd9-a6ec-4702-a421-f6de1b07b829	9	0	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	e68cff9c-04c2-4e2d-9380-0a87a1a3c1e3	2023-12-11T17:11:29Z	d2b625cd-81a7-4a8e-8c20-0cec01a99132	4f830cd9-a6ec-4702-a421-f6de1b07b829	9	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	1a48e171-0cdf-44a1-899b-0040779702ab	2023-12-11T17:11:37Z	4f830cd9-a6ec-4702-a421-f6de1b07b829	524f5df7-0a1d-43ba-8306-5c910b0c5fb8	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	e10fd6cf-b247-4874-97e2-e1eb06da4382	2023-12-11T17:12:22Z	7e7d253b-1186-4fad-a8c4-14484bc35f78	316e74d5-74db-4528-b911-ab230577cd1c	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	2e53e58b-c73f-423d-91da-346284114e2d	2023-12-11T17:12:31Z	d2b625cd-81a7-4a8e-8c20-0cec01a99132	7e7d253b-1186-4fad-a8c4-14484bc35f78	9	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	5cd778fe-61ad-4051-b791-b40f969223d8	2023-12-11T17:13:26Z	d2b625cd-81a7-4a8e-8c20-0cec01a99132	eaa8a6be-1f3f-49c1-ac0c-687c73e08c42	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	72880575-9d34-4897-a018-86c320f0878a	2023-12-11T17:13:45Z	9841f16d-4122-4021-9212-7a73f0120ada	eaa8a6be-1f3f-49c1-ac0c-687c73e08c42	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	bb527bf2-9310-4ac9-9cd3-421abe7851b5	2023-12-11T17:14:18Z	50d9d7f1-9b36-4a07-aa05-80042e6c213d	7e7d253b-1186-4fad-a8c4-14484bc35f78	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	fbc94c6e-f5d4-4df9-aeb9-a75a523d40a1	2023-12-11T17:14:25Z	50d9d7f1-9b36-4a07-aa05-80042e6c213d	d2b625cd-81a7-4a8e-8c20-0cec01a99132	3	1	0	1	TRUE
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	be9d17c3-62ea-4155-b67d-2677f7422c5e	2023-12-11T17:14:55Z	d2b625cd-81a7-4a8e-8c20-0cec01a99132	09bf1650-d8c8-47fb-a0f7-f36b1c56a188	3	1	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	0ed7cd68-0bf2-43d8-8491-30521f63dfce	2023-12-11T17:09:57Z	e68d0cc4-19da-4f17-b16a-70ff27d4da8c	6f8b6e90-1aef-4402-b284-3aba363d527d	6	1	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	c0536ee4-aaf0-456c-9ff2-078c38c40f16	2023-12-11T17:09:58Z	e68d0cc4-19da-4f17-b16a-70ff27d4da8c	bd7a7fb2-d713-42c6-bd96-c421fc883510	3	1	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	b21141da-cd47-45f5-8f39-891b0d3a45dd	2023-12-11T17:09:59Z	e68d0cc4-19da-4f17-b16a-70ff27d4da8c	dd11ce36-ecdd-4725-af7c-4c73bb88083b	3	1	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	ac8c40c4-f9c0-42ba-aac9-8737f8c4b36a	2023-12-11T17:10:00Z	c27cecda-4de1-4fb3-bcc9-6906f01a607e	dd11ce36-ecdd-4725-af7c-4c73bb88083b	6	1	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	03640dd0-32d3-4d5c-a451-741df858da86	2023-12-11T17:10:01Z	e68d0cc4-19da-4f17-b16a-70ff27d4da8c	aa69de01-fb18-4193-a998-f5e129beaf69	3	1	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	28fa068b-9d1a-4070-9f6e-fcf0c09d27e0	2023-12-11T17:10:02Z	e68d0cc4-19da-4f17-b16a-70ff27d4da8c	6c2a5d41-f376-4263-8712-8c13635755af	9	1	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	33c8c263-152a-44aa-ad5a-75d2e0530cbb	2023-12-11T17:10:03Z	e68d0cc4-19da-4f17-b16a-70ff27d4da8c	244aef80-0de0-455b-9719-7d4c84005c70	3	0	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	a92870d6-a5f5-4323-bbd0-cfff3bf9bd5b	2023-12-11T17:10:04Z	e68d0cc4-19da-4f17-b16a-70ff27d4da8c	16a10010-9735-435c-a0b8-56d02037fdff	3	0	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	4f323be2-71bb-4ecc-8c62-a6fcb4704159	2023-12-11T17:10:05Z	ceba588a-e2c2-43d1-9abb-711bb8bac6a0	16a10010-9735-435c-a0b8-56d02037fdff	9	0	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	4a02f840-e07e-4cd1-b517-0c05f3faec51	2023-12-11T17:10:07Z	78c81b99-1174-4d45-a3cd-3ecfef1b45bd	ceba588a-e2c2-43d1-9abb-711bb8bac6a0	6	0	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	a88193e5-fcc3-4d45-9c3d-a3274ae93e97	2023-12-11T17:10:07Z	16a10010-9735-435c-a0b8-56d02037fdff	78c81b99-1174-4d45-a3cd-3ecfef1b45bd	6	0	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	31b8872f-2451-4f15-9ab0-beffeabcaf3f	2023-12-11T17:10:08Z	e68d0cc4-19da-4f17-b16a-70ff27d4da8c	803759f7-5c56-43b3-89b4-eb12833a6e06	9	0	0	1	TRUE
9cb5adba-97c3-41f2-94b2-1c3f8218ecf8	6521568f62c55df10e59dc9a	7ff5bc83-a6fe-41e1-bd52-431b22ab8820	2023-12-11T17:10:11Z	0de7b5a4-1696-4dea-b964-fd2f66694f14	e68d0cc4-19da-4f17-b16a-70ff27d4da8c	3	0	0	1	TRUE
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	7f03c459-e100-4c3a-a349-f0b2bf56589e	2023-12-11T17:23:00Z	c2593e53-4e4c-419d-afcb-ea444f012184	7f2eb071-5268-4e37-a05a-44ffc6f9a2f5	6	0	0	1	TRUE
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	dee050f8-cf80-4b63-94cd-3f5fb8cd4ac7	2023-12-11T17:25:52Z	c2593e53-4e4c-419d-afcb-ea444f012184	610c24fd-7e74-402a-aacf-67078cebcdc7	6	0	0	1	TRUE
226231d1-a9ae-4f11-a6c2-824102feee01	645b8b2128bbb68d29778068	44fff756-712c-4091-94ac-2db47f82791c	2023-12-11T17:26:54Z	c2593e53-4e4c-419d-afcb-ea444f012184	c7b538e0-4de3-47d5-9344-e68115386a84	6	0	0	1	TRUE
